Total_Stops,Day_of_Journey,Month_of_Journey,Flight_Duration,Airline,Source,Destination,Additional_Info
0.0,3.0,3.0,140.0,8.0,3.0,0.0,7.0
1.0,15.0,5.0,1080.0,4.0,3.0,0.0,5.0
1.0,3.0,6.0,520.0,6.0,2.0,1.0,7.0
0.0,6.0,4.0,170.0,3.0,0.0,2.0,7.0
2.0,3.0,6.0,1210.0,1.0,2.0,1.0,7.0
1.0,3.0,6.0,480.0,6.0,2.0,1.0,7.0
1.0,15.0,6.0,1640.0,1.0,2.0,1.0,7.0
0.0,24.0,4.0,140.0,8.0,3.0,0.0,6.0
0.0,18.0,5.0,140.0,8.0,1.0,4.0,6.0
1.0,24.0,6.0,652.9733388877318,1.0,2.0,1.0,7.0
1.0,27.0,5.0,455.0,6.0,2.0,1.0,7.0
1.0,6.0,5.0,345.0,4.0,3.0,0.0,5.0
1.0,12.0,6.0,1655.0,4.0,3.0,0.0,5.0
0.0,3.0,3.0,180.0,1.0,2.0,1.0,7.0
1.0,18.0,5.0,865.0,4.0,3.0,0.0,5.0
2.0,1.0,6.0,560.0,4.0,2.0,1.0,5.0
2.0,18.0,5.0,590.0,1.0,3.0,0.0,7.0
0.0,27.0,5.0,140.0,8.0,1.0,4.0,6.0
1.0,1.0,6.0,390.0,6.0,2.0,1.0,7.0
1.0,9.0,5.0,455.0,6.0,2.0,1.0,7.0
0.0,18.0,6.0,175.0,2.0,0.0,2.0,7.0
0.0,9.0,6.0,170.0,0.0,0.0,2.0,7.0
1.0,21.0,5.0,1075.0,4.0,3.0,0.0,7.0
0.0,21.0,6.0,80.0,1.0,4.0,3.0,7.0
1.0,24.0,5.0,1285.0,4.0,3.0,0.0,7.0
0.0,15.0,6.0,90.0,8.0,4.0,3.0,6.0
1.0,12.0,6.0,320.0,3.0,2.0,1.0,7.0
2.0,1.0,6.0,600.0,4.0,2.0,1.0,7.0
1.0,12.0,6.0,730.0,4.0,3.0,0.0,7.0
1.0,18.0,5.0,1005.0,4.0,2.0,1.0,7.0
0.0,9.0,4.0,170.0,8.0,0.0,2.0,7.0
1.0,6.0,6.0,640.0,1.0,2.0,1.0,7.0
1.0,18.0,5.0,1550.0,10.0,3.0,0.0,7.0
2.0,15.0,5.0,970.0,1.0,2.0,1.0,7.0
2.0,6.0,5.0,1830.0,1.0,3.0,0.0,7.0
2.0,12.0,5.0,1210.0,1.0,3.0,0.0,7.0
0.0,15.0,4.0,170.0,8.0,0.0,2.0,6.0
2.0,6.0,6.0,1830.0,1.0,3.0,0.0,7.0
1.0,18.0,5.0,1615.0,1.0,3.0,0.0,7.0
0.0,18.0,4.0,195.0,4.0,2.0,1.0,7.0
1.0,9.0,5.0,400.0,4.0,3.0,0.0,7.0
1.0,27.0,6.0,480.0,3.0,2.0,1.0,7.0
1.0,18.0,5.0,1655.0,4.0,3.0,0.0,7.0
0.0,18.0,4.0,170.0,8.0,0.0,2.0,6.0
1.0,9.0,6.0,1540.0,4.0,3.0,0.0,7.0
1.0,1.0,5.0,575.0,4.0,3.0,0.0,5.0
0.0,21.0,4.0,140.0,8.0,3.0,0.0,6.0
1.0,27.0,6.0,615.0,6.0,2.0,1.0,7.0
1.0,24.0,4.0,425.0,3.0,2.0,1.0,7.0
1.0,12.0,6.0,690.0,4.0,3.0,0.0,5.0
0.0,1.0,6.0,165.0,0.0,0.0,2.0,7.0
1.0,27.0,3.0,795.0,6.0,2.0,1.0,7.0
1.0,6.0,3.0,870.0,4.0,2.0,1.0,7.0
1.0,12.0,5.0,425.0,4.0,3.0,0.0,5.0
0.0,12.0,4.0,170.0,3.0,0.0,2.0,7.0
0.0,15.0,6.0,170.0,10.0,0.0,2.0,7.0
0.0,9.0,5.0,90.0,8.0,4.0,3.0,7.0
1.0,15.0,5.0,1545.0,4.0,3.0,0.0,5.0
0.0,3.0,4.0,150.0,0.0,3.0,0.0,7.0
1.0,24.0,3.0,1660.0,10.0,3.0,0.0,7.0
1.0,3.0,6.0,1355.0,4.0,2.0,1.0,5.0
0.0,18.0,5.0,175.0,4.0,0.0,2.0,5.0
0.0,24.0,5.0,185.0,4.0,0.0,2.0,5.0
0.0,15.0,3.0,175.0,2.0,0.0,5.0,7.0
1.0,15.0,3.0,390.0,4.0,0.0,5.0,5.0
2.0,21.0,5.0,860.0,4.0,3.0,0.0,5.0
2.0,1.0,5.0,1200.0,1.0,3.0,0.0,7.0
1.0,27.0,5.0,465.0,6.0,2.0,1.0,5.0
2.0,1.0,6.0,1125.0,4.0,2.0,1.0,5.0
1.0,6.0,6.0,400.0,4.0,3.0,0.0,7.0
1.0,6.0,6.0,860.0,3.0,2.0,1.0,7.0
1.0,9.0,3.0,780.0,6.0,2.0,1.0,7.0
1.0,24.0,3.0,1015.0,4.0,3.0,0.0,5.0
1.0,9.0,3.0,345.0,3.0,2.0,1.0,7.0
1.0,24.0,3.0,1160.0,4.0,3.0,0.0,7.0
0.0,24.0,4.0,185.0,4.0,0.0,2.0,5.0
1.0,9.0,3.0,1665.0,4.0,2.0,1.0,7.0
1.0,6.0,5.0,765.0,1.0,2.0,1.0,7.0
1.0,12.0,5.0,1065.0,10.0,3.0,0.0,7.0
2.0,15.0,6.0,995.0,4.0,2.0,1.0,7.0
1.0,27.0,3.0,1570.0,4.0,2.0,1.0,7.0
1.0,24.0,6.0,455.0,6.0,2.0,1.0,7.0
1.0,27.0,5.0,780.0,6.0,2.0,1.0,5.0
0.0,6.0,4.0,160.0,3.0,3.0,0.0,7.0
1.0,15.0,5.0,280.0,3.0,3.0,0.0,7.0
2.0,24.0,5.0,1430.0,4.0,2.0,1.0,7.0
1.0,15.0,6.0,490.0,3.0,2.0,1.0,7.0
0.0,24.0,3.0,165.0,4.0,0.0,5.0,7.0
0.0,1.0,6.0,170.0,10.0,0.0,2.0,7.0
0.0,6.0,4.0,155.0,0.0,3.0,0.0,7.0
1.0,18.0,5.0,1145.0,4.0,2.0,1.0,5.0
1.0,6.0,6.0,570.0,4.0,3.0,0.0,7.0
1.0,12.0,6.0,520.0,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1325.0,4.0,2.0,1.0,5.0
1.0,6.0,3.0,1560.0,10.0,4.0,3.0,7.0
0.0,27.0,4.0,155.0,8.0,3.0,0.0,6.0
1.0,3.0,6.0,470.0,0.0,2.0,1.0,7.0
1.0,21.0,3.0,645.0,3.0,2.0,1.0,7.0
1.0,18.0,5.0,630.0,3.0,2.0,1.0,7.0
1.0,3.0,6.0,845.0,3.0,2.0,1.0,7.0
1.0,12.0,6.0,800.0,4.0,3.0,0.0,7.0
2.0,12.0,6.0,1180.0,1.0,2.0,1.0,7.0
0.0,21.0,6.0,175.0,4.0,0.0,2.0,5.0
1.0,1.0,4.0,1400.0,4.0,3.0,0.0,7.0
0.0,24.0,6.0,160.0,8.0,0.0,2.0,7.0
1.0,9.0,5.0,975.0,3.0,2.0,1.0,7.0
1.0,12.0,6.0,555.0,1.0,2.0,1.0,7.0
1.0,12.0,6.0,1235.0,4.0,2.0,1.0,5.0
0.0,3.0,3.0,135.0,1.0,1.0,4.0,7.0
0.0,15.0,6.0,145.0,3.0,1.0,4.0,7.0
0.0,6.0,6.0,185.0,4.0,0.0,2.0,7.0
1.0,27.0,4.0,340.0,0.0,2.0,1.0,7.0
1.0,6.0,5.0,1120.0,4.0,3.0,0.0,7.0
1.0,6.0,5.0,1500.0,4.0,3.0,0.0,7.0
1.0,9.0,5.0,795.0,1.0,3.0,0.0,7.0
0.0,12.0,3.0,150.0,0.0,3.0,0.0,7.0
2.0,21.0,5.0,500.0,1.0,2.0,1.0,7.0
2.0,9.0,3.0,420.0,4.0,0.0,5.0,7.0
1.0,6.0,6.0,1550.0,4.0,3.0,0.0,5.0
0.0,27.0,6.0,175.0,3.0,0.0,2.0,7.0
1.0,9.0,3.0,550.0,4.0,0.0,5.0,5.0
1.0,6.0,5.0,520.0,4.0,3.0,0.0,7.0
2.0,3.0,3.0,1305.0,1.0,2.0,1.0,7.0
1.0,6.0,6.0,400.0,4.0,3.0,0.0,5.0
0.0,24.0,5.0,90.0,4.0,4.0,3.0,5.0
1.0,27.0,5.0,440.0,6.0,2.0,1.0,7.0
1.0,6.0,6.0,240.0,3.0,3.0,0.0,7.0
1.0,21.0,3.0,845.0,3.0,2.0,1.0,7.0
1.0,12.0,6.0,735.0,4.0,3.0,0.0,5.0
2.0,12.0,6.0,1830.0,1.0,3.0,0.0,7.0
2.0,3.0,6.0,1620.0,4.0,2.0,1.0,5.0
2.0,1.0,4.0,970.0,1.0,3.0,0.0,7.0
1.0,18.0,5.0,540.0,6.0,2.0,1.0,7.0
1.0,3.0,6.0,355.0,2.0,2.0,1.0,7.0
0.0,9.0,6.0,85.0,4.0,4.0,3.0,7.0
1.0,1.0,4.0,425.0,4.0,3.0,0.0,5.0
1.0,24.0,5.0,365.0,4.0,3.0,0.0,7.0
2.0,24.0,5.0,920.0,1.0,3.0,0.0,7.0
1.0,24.0,6.0,1415.0,4.0,2.0,1.0,5.0
1.0,9.0,4.0,830.0,6.0,2.0,1.0,7.0
1.0,9.0,3.0,245.0,3.0,0.0,5.0,7.0
1.0,9.0,6.0,460.0,2.0,2.0,1.0,7.0
0.0,18.0,3.0,140.0,3.0,1.0,4.0,7.0
1.0,1.0,6.0,575.0,3.0,2.0,1.0,7.0
2.0,18.0,3.0,575.0,1.0,0.0,5.0,7.0
1.0,21.0,3.0,685.0,4.0,0.0,5.0,5.0
1.0,1.0,5.0,730.0,4.0,3.0,0.0,5.0
0.0,21.0,5.0,90.0,4.0,4.0,3.0,7.0
0.0,6.0,3.0,190.0,10.0,2.0,1.0,7.0
1.0,9.0,6.0,745.0,1.0,3.0,0.0,7.0
1.0,3.0,6.0,705.0,6.0,2.0,1.0,7.0
2.0,1.0,3.0,665.0,1.0,0.0,5.0,4.0
1.0,3.0,6.0,585.0,6.0,2.0,1.0,7.0
2.0,6.0,6.0,1045.0,1.0,3.0,0.0,7.0
1.0,24.0,3.0,900.0,4.0,3.0,0.0,7.0
1.0,15.0,5.0,380.0,3.0,2.0,1.0,7.0
2.0,27.0,3.0,765.0,3.0,2.0,1.0,7.0
1.0,12.0,5.0,1545.0,1.0,3.0,0.0,7.0
1.0,3.0,3.0,1260.0,4.0,2.0,1.0,7.0
2.0,12.0,6.0,560.0,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1335.0,4.0,3.0,0.0,7.0
1.0,21.0,3.0,495.0,4.0,0.0,5.0,5.0
1.0,9.0,5.0,750.0,4.0,3.0,0.0,7.0
1.0,21.0,3.0,510.0,6.0,2.0,1.0,7.0
1.0,15.0,4.0,710.0,0.0,3.0,0.0,7.0
2.0,6.0,3.0,630.0,6.0,2.0,1.0,7.0
1.0,6.0,6.0,730.0,4.0,3.0,0.0,5.0
1.0,3.0,3.0,300.0,3.0,0.0,5.0,7.0
2.0,27.0,6.0,1045.0,4.0,2.0,1.0,5.0
1.0,24.0,4.0,310.0,3.0,2.0,1.0,7.0
1.0,27.0,6.0,570.0,1.0,2.0,1.0,7.0
1.0,9.0,3.0,640.0,1.0,0.0,5.0,7.0
1.0,27.0,3.0,520.0,4.0,2.0,1.0,7.0
1.0,24.0,5.0,580.0,1.0,3.0,0.0,7.0
1.0,3.0,6.0,675.0,6.0,2.0,1.0,7.0
1.0,12.0,3.0,1410.0,4.0,0.0,5.0,5.0
1.0,9.0,5.0,520.0,4.0,3.0,0.0,7.0
1.0,1.0,6.0,380.0,8.0,2.0,1.0,7.0
1.0,24.0,5.0,775.0,4.0,3.0,0.0,5.0
1.0,24.0,4.0,300.0,3.0,2.0,1.0,7.0
1.0,27.0,6.0,795.0,1.0,2.0,1.0,7.0
0.0,21.0,3.0,150.0,8.0,3.0,0.0,7.0
1.0,9.0,6.0,420.0,6.0,2.0,1.0,7.0
1.0,6.0,6.0,395.0,4.0,2.0,1.0,5.0
1.0,18.0,3.0,1090.0,4.0,0.0,5.0,7.0
1.0,15.0,5.0,1285.0,4.0,3.0,0.0,7.0
1.0,18.0,5.0,1495.0,4.0,3.0,0.0,5.0
0.0,1.0,3.0,170.0,3.0,0.0,5.0,7.0
1.0,12.0,5.0,795.0,1.0,3.0,0.0,7.0
1.0,15.0,5.0,1330.0,4.0,3.0,0.0,7.0
0.0,1.0,3.0,165.0,1.0,0.0,5.0,7.0
1.0,9.0,6.0,865.0,4.0,2.0,1.0,5.0
0.0,1.0,5.0,140.0,8.0,1.0,4.0,6.0
1.0,24.0,5.0,345.0,4.0,3.0,0.0,5.0
1.0,12.0,6.0,1285.0,4.0,3.0,0.0,7.0
0.0,9.0,6.0,90.0,4.0,4.0,3.0,5.0
2.0,15.0,5.0,435.0,1.0,2.0,1.0,7.0
1.0,15.0,6.0,750.0,6.0,2.0,1.0,7.0
1.0,24.0,3.0,1395.0,4.0,3.0,0.0,5.0
1.0,27.0,3.0,725.0,6.0,2.0,1.0,7.0
1.0,27.0,3.0,655.0,4.0,2.0,1.0,7.0
1.0,9.0,3.0,1520.0,1.0,0.0,5.0,7.0
0.0,15.0,6.0,90.0,8.0,4.0,3.0,7.0
0.0,27.0,5.0,175.0,8.0,0.0,2.0,7.0
1.0,12.0,6.0,240.0,3.0,3.0,0.0,7.0
1.0,1.0,3.0,1210.0,4.0,0.0,5.0,0.0
1.0,24.0,6.0,780.0,6.0,2.0,1.0,7.0
0.0,21.0,3.0,150.0,8.0,3.0,0.0,7.0
1.0,1.0,4.0,425.0,4.0,3.0,0.0,7.0
2.0,6.0,6.0,1140.0,4.0,2.0,1.0,7.0
1.0,6.0,6.0,740.0,4.0,3.0,0.0,5.0
1.0,12.0,3.0,650.0,4.0,0.0,5.0,7.0
1.0,9.0,6.0,585.0,4.0,3.0,0.0,7.0
1.0,3.0,3.0,575.0,3.0,2.0,1.0,7.0
1.0,6.0,3.0,780.0,6.0,2.0,1.0,7.0
0.0,21.0,5.0,160.0,3.0,3.0,0.0,7.0
0.0,9.0,5.0,150.0,8.0,3.0,0.0,7.0
0.0,24.0,6.0,150.0,8.0,3.0,0.0,6.0
1.0,1.0,6.0,355.0,2.0,2.0,1.0,7.0
1.0,12.0,5.0,510.0,4.0,3.0,0.0,7.0
1.0,9.0,3.0,1260.0,4.0,2.0,1.0,7.0
0.0,24.0,6.0,195.0,4.0,2.0,1.0,7.0
1.0,15.0,5.0,860.0,3.0,2.0,1.0,7.0
1.0,6.0,3.0,520.0,4.0,2.0,1.0,7.0
1.0,6.0,5.0,1315.0,4.0,3.0,0.0,7.0
1.0,27.0,3.0,520.0,4.0,2.0,1.0,5.0
0.0,24.0,6.0,170.0,8.0,0.0,2.0,7.0
1.0,9.0,5.0,705.0,6.0,2.0,1.0,7.0
1.0,18.0,5.0,435.0,8.0,3.0,0.0,7.0
1.0,27.0,3.0,300.0,3.0,2.0,1.0,7.0
1.0,15.0,3.0,400.0,4.0,0.0,5.0,5.0
1.0,12.0,6.0,1440.0,10.0,3.0,0.0,7.0
1.0,6.0,3.0,325.0,4.0,0.0,5.0,7.0
2.0,1.0,4.0,1620.0,1.0,3.0,0.0,7.0
1.0,3.0,3.0,420.0,3.0,2.0,1.0,7.0
2.0,12.0,3.0,605.0,4.0,4.0,3.0,7.0
1.0,18.0,3.0,550.0,4.0,0.0,5.0,7.0
1.0,12.0,6.0,900.0,6.0,2.0,1.0,7.0
1.0,27.0,3.0,300.0,3.0,2.0,1.0,7.0
0.0,12.0,5.0,80.0,1.0,4.0,3.0,7.0
0.0,15.0,3.0,90.0,4.0,4.0,3.0,5.0
1.0,9.0,5.0,1480.0,4.0,3.0,0.0,7.0
0.0,15.0,4.0,165.0,2.0,0.0,2.0,7.0
2.0,12.0,6.0,1125.0,4.0,2.0,1.0,5.0
0.0,24.0,5.0,160.0,8.0,0.0,2.0,7.0
1.0,6.0,3.0,720.0,6.0,2.0,1.0,5.0
1.0,9.0,4.0,665.0,6.0,2.0,1.0,7.0
1.0,24.0,5.0,1580.0,10.0,3.0,0.0,7.0
1.0,1.0,5.0,1285.0,4.0,3.0,0.0,5.0
1.0,1.0,6.0,345.0,3.0,2.0,1.0,7.0
1.0,24.0,6.0,840.0,6.0,2.0,1.0,7.0
0.0,18.0,5.0,170.0,0.0,0.0,2.0,7.0
1.0,27.0,5.0,1355.0,4.0,2.0,1.0,5.0
0.0,27.0,6.0,90.0,3.0,4.0,3.0,7.0
2.0,18.0,3.0,875.0,1.0,0.0,5.0,7.0
0.0,18.0,4.0,155.0,8.0,3.0,0.0,7.0
1.0,9.0,5.0,765.0,1.0,2.0,1.0,7.0
1.0,1.0,3.0,755.0,4.0,0.0,5.0,0.0
1.0,24.0,5.0,740.0,4.0,3.0,0.0,7.0
1.0,15.0,6.0,865.0,0.0,2.0,1.0,7.0
0.0,27.0,5.0,170.0,8.0,0.0,2.0,6.0
1.0,15.0,5.0,1550.0,10.0,3.0,0.0,7.0
1.0,12.0,6.0,780.0,6.0,2.0,1.0,7.0
1.0,3.0,3.0,1355.0,1.0,0.0,5.0,7.0
1.0,9.0,3.0,440.0,6.0,2.0,1.0,5.0
1.0,24.0,5.0,800.0,4.0,3.0,0.0,7.0
1.0,21.0,5.0,520.0,4.0,2.0,1.0,5.0
1.0,6.0,6.0,745.0,4.0,2.0,1.0,7.0
0.0,24.0,6.0,165.0,4.0,0.0,2.0,5.0
0.0,24.0,3.0,155.0,0.0,3.0,0.0,7.0
0.0,18.0,6.0,195.0,3.0,2.0,1.0,7.0
2.0,21.0,3.0,1855.0,1.0,2.0,1.0,7.0
1.0,18.0,5.0,570.0,6.0,2.0,1.0,7.0
1.0,1.0,3.0,1420.0,4.0,0.0,5.0,7.0
1.0,27.0,5.0,345.0,3.0,2.0,1.0,7.0
2.0,24.0,5.0,500.0,0.0,3.0,0.0,7.0
0.0,1.0,3.0,140.0,3.0,1.0,4.0,7.0
1.0,15.0,6.0,1255.0,1.0,2.0,1.0,7.0
0.0,27.0,4.0,180.0,4.0,0.0,2.0,5.0
2.0,6.0,6.0,560.0,4.0,2.0,1.0,5.0
0.0,6.0,5.0,85.0,4.0,4.0,3.0,7.0
2.0,9.0,3.0,1205.0,4.0,2.0,1.0,7.0
2.0,1.0,4.0,1345.0,1.0,3.0,0.0,7.0
1.0,1.0,3.0,1350.0,1.0,2.0,1.0,7.0
1.0,6.0,6.0,590.0,4.0,3.0,0.0,7.0
1.0,6.0,3.0,1090.0,4.0,0.0,5.0,5.0
0.0,27.0,3.0,140.0,8.0,1.0,4.0,6.0
1.0,6.0,6.0,705.0,6.0,2.0,1.0,7.0
1.0,15.0,5.0,660.0,6.0,2.0,1.0,7.0
1.0,9.0,3.0,1570.0,4.0,2.0,1.0,7.0
2.0,24.0,6.0,1420.0,1.0,2.0,1.0,7.0
1.0,1.0,6.0,920.0,6.0,2.0,1.0,7.0
1.0,9.0,5.0,660.0,4.0,2.0,1.0,7.0
0.0,12.0,6.0,170.0,1.0,0.0,2.0,7.0
1.0,1.0,6.0,325.0,3.0,2.0,1.0,7.0
2.0,27.0,6.0,1180.0,1.0,2.0,1.0,7.0
1.0,24.0,5.0,910.0,4.0,3.0,0.0,5.0
1.0,24.0,5.0,1625.0,10.0,3.0,0.0,7.0
2.0,21.0,3.0,1925.0,4.0,2.0,1.0,5.0
2.0,3.0,6.0,810.0,4.0,2.0,1.0,7.0
2.0,27.0,3.0,1570.0,4.0,2.0,1.0,5.0
1.0,6.0,6.0,1420.0,1.0,2.0,1.0,7.0
1.0,12.0,6.0,415.0,3.0,2.0,1.0,7.0
0.0,18.0,5.0,150.0,8.0,3.0,0.0,7.0
1.0,3.0,6.0,925.0,6.0,2.0,1.0,7.0
0.0,12.0,6.0,155.0,10.0,0.0,2.0,7.0
0.0,1.0,4.0,170.0,8.0,0.0,2.0,7.0
1.0,3.0,6.0,390.0,6.0,2.0,1.0,7.0
1.0,6.0,5.0,1540.0,4.0,3.0,0.0,5.0
0.0,1.0,5.0,170.0,8.0,0.0,2.0,7.0
0.0,6.0,4.0,155.0,8.0,3.0,0.0,6.0
1.0,27.0,3.0,510.0,6.0,2.0,1.0,7.0
1.0,15.0,6.0,735.0,1.0,2.0,1.0,7.0
1.0,9.0,5.0,455.0,6.0,2.0,1.0,7.0
1.0,12.0,6.0,630.0,6.0,2.0,1.0,7.0
1.0,15.0,6.0,570.0,6.0,2.0,1.0,7.0
1.0,6.0,3.0,515.0,3.0,2.0,1.0,7.0
1.0,6.0,6.0,975.0,3.0,2.0,1.0,7.0
1.0,15.0,4.0,315.0,8.0,2.0,1.0,7.0
0.0,21.0,5.0,170.0,3.0,0.0,2.0,7.0
1.0,12.0,5.0,960.0,4.0,3.0,0.0,5.0
1.0,15.0,6.0,415.0,3.0,2.0,1.0,7.0
0.0,3.0,3.0,155.0,10.0,0.0,5.0,7.0
1.0,1.0,6.0,555.0,6.0,2.0,1.0,7.0
1.0,1.0,5.0,1570.0,4.0,3.0,0.0,7.0
1.0,12.0,5.0,720.0,0.0,3.0,0.0,7.0
0.0,3.0,3.0,165.0,0.0,0.0,5.0,7.0
1.0,18.0,5.0,720.0,6.0,2.0,1.0,7.0
1.0,18.0,5.0,1640.0,10.0,3.0,0.0,7.0
1.0,6.0,3.0,750.0,10.0,4.0,3.0,7.0
1.0,15.0,6.0,550.0,4.0,2.0,1.0,5.0
1.0,21.0,5.0,740.0,4.0,3.0,0.0,7.0
1.0,15.0,5.0,330.0,8.0,3.0,0.0,7.0
1.0,27.0,6.0,1680.0,4.0,2.0,1.0,5.0
0.0,3.0,5.0,90.0,3.0,4.0,3.0,7.0
0.0,15.0,6.0,165.0,0.0,0.0,2.0,7.0
1.0,27.0,5.0,320.0,1.0,2.0,1.0,7.0
1.0,15.0,5.0,1590.0,1.0,2.0,1.0,7.0
2.0,1.0,6.0,1615.0,4.0,2.0,1.0,7.0
1.0,6.0,5.0,665.0,4.0,3.0,0.0,7.0
0.0,15.0,5.0,150.0,0.0,3.0,0.0,7.0
0.0,15.0,3.0,90.0,4.0,4.0,3.0,5.0
1.0,9.0,5.0,450.0,4.0,2.0,1.0,5.0
2.0,12.0,3.0,1745.0,1.0,0.0,5.0,7.0
1.0,12.0,6.0,1055.0,4.0,3.0,0.0,5.0
1.0,6.0,6.0,1495.0,4.0,3.0,0.0,7.0
0.0,9.0,6.0,180.0,4.0,0.0,2.0,7.0
0.0,6.0,6.0,160.0,3.0,3.0,0.0,7.0
1.0,9.0,3.0,325.0,1.0,0.0,5.0,7.0
1.0,18.0,5.0,1430.0,4.0,3.0,0.0,5.0
2.0,9.0,6.0,1840.0,1.0,3.0,0.0,7.0
0.0,12.0,5.0,165.0,2.0,0.0,2.0,7.0
1.0,12.0,3.0,710.0,4.0,0.0,5.0,5.0
1.0,9.0,6.0,1225.0,4.0,2.0,1.0,5.0
2.0,15.0,6.0,1620.0,4.0,2.0,1.0,7.0
0.0,3.0,6.0,160.0,10.0,0.0,2.0,7.0
0.0,12.0,4.0,150.0,1.0,3.0,0.0,7.0
0.0,3.0,5.0,140.0,3.0,1.0,4.0,7.0
0.0,18.0,6.0,145.0,3.0,1.0,4.0,7.0
1.0,15.0,3.0,340.0,4.0,0.0,5.0,5.0
1.0,6.0,6.0,1660.0,4.0,3.0,0.0,5.0
0.0,3.0,6.0,140.0,3.0,1.0,4.0,7.0
0.0,24.0,6.0,155.0,8.0,3.0,0.0,6.0
1.0,3.0,6.0,690.0,6.0,2.0,1.0,7.0
1.0,27.0,3.0,1575.0,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1005.0,4.0,3.0,0.0,7.0
2.0,3.0,6.0,1090.0,4.0,2.0,1.0,7.0
1.0,18.0,5.0,805.0,1.0,3.0,0.0,7.0
1.0,1.0,5.0,720.0,0.0,3.0,0.0,7.0
0.0,12.0,6.0,135.0,10.0,1.0,4.0,7.0
1.0,3.0,6.0,910.0,6.0,2.0,1.0,7.0
1.0,27.0,5.0,360.0,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1395.0,4.0,2.0,1.0,7.0
1.0,24.0,5.0,435.0,8.0,3.0,0.0,7.0
1.0,27.0,5.0,690.0,6.0,2.0,1.0,5.0
1.0,27.0,6.0,755.0,6.0,2.0,1.0,7.0
1.0,6.0,6.0,600.0,6.0,2.0,1.0,7.0
0.0,3.0,5.0,180.0,3.0,0.0,2.0,7.0
2.0,6.0,5.0,1430.0,4.0,2.0,1.0,7.0
0.0,9.0,4.0,160.0,10.0,0.0,2.0,7.0
2.0,27.0,6.0,1140.0,4.0,2.0,1.0,7.0
0.0,27.0,6.0,170.0,10.0,0.0,2.0,7.0
2.0,27.0,3.0,880.0,3.0,2.0,1.0,7.0
0.0,6.0,6.0,90.0,1.0,4.0,3.0,7.0
2.0,1.0,4.0,1830.0,1.0,3.0,0.0,7.0
1.0,6.0,6.0,360.0,4.0,2.0,1.0,5.0
1.0,1.0,3.0,1770.0,1.0,0.0,5.0,4.0
0.0,3.0,4.0,150.0,3.0,3.0,0.0,7.0
1.0,21.0,5.0,910.0,6.0,2.0,1.0,7.0
2.0,18.0,5.0,1610.0,1.0,3.0,0.0,7.0
1.0,1.0,5.0,1685.0,4.0,3.0,0.0,7.0
2.0,21.0,5.0,610.0,1.0,3.0,0.0,7.0
1.0,21.0,5.0,520.0,8.0,3.0,0.0,7.0
2.0,6.0,3.0,2070.0,4.0,2.0,1.0,7.0
0.0,24.0,5.0,175.0,3.0,0.0,2.0,7.0
1.0,3.0,3.0,795.0,1.0,2.0,1.0,7.0
0.0,12.0,6.0,95.0,3.0,4.0,3.0,7.0
2.0,21.0,3.0,1625.0,1.0,0.0,5.0,7.0
1.0,3.0,6.0,1235.0,4.0,2.0,1.0,5.0
1.0,9.0,6.0,270.0,8.0,2.0,1.0,7.0
0.0,1.0,6.0,185.0,4.0,0.0,2.0,5.0
1.0,3.0,6.0,660.0,4.0,2.0,1.0,5.0
2.0,24.0,5.0,1625.0,1.0,3.0,0.0,7.0
1.0,1.0,6.0,395.0,4.0,2.0,1.0,7.0
1.0,21.0,3.0,1570.0,4.0,2.0,1.0,5.0
1.0,15.0,5.0,1435.0,1.0,3.0,0.0,7.0
1.0,15.0,5.0,390.0,6.0,2.0,1.0,7.0
1.0,9.0,5.0,330.0,3.0,3.0,0.0,7.0
1.0,6.0,3.0,730.0,6.0,2.0,1.0,7.0
1.0,6.0,6.0,1100.0,1.0,3.0,0.0,7.0
0.0,15.0,6.0,165.0,1.0,0.0,2.0,7.0
1.0,6.0,5.0,690.0,4.0,3.0,0.0,7.0
2.0,12.0,6.0,500.0,1.0,2.0,1.0,7.0
1.0,1.0,3.0,285.0,3.0,0.0,5.0,7.0
1.0,6.0,6.0,1680.0,4.0,2.0,1.0,5.0
0.0,3.0,5.0,140.0,3.0,1.0,4.0,7.0
2.0,12.0,3.0,560.0,1.0,4.0,3.0,7.0
1.0,12.0,6.0,1330.0,4.0,3.0,0.0,5.0
0.0,3.0,6.0,165.0,0.0,0.0,2.0,7.0
2.0,18.0,5.0,505.0,4.0,2.0,1.0,7.0
2.0,12.0,5.0,920.0,1.0,3.0,0.0,7.0
0.0,12.0,6.0,165.0,4.0,0.0,2.0,5.0
1.0,6.0,3.0,320.0,4.0,2.0,1.0,7.0
2.0,3.0,4.0,1170.0,1.0,3.0,0.0,7.0
0.0,12.0,6.0,155.0,1.0,3.0,0.0,7.0
1.0,27.0,3.0,810.0,6.0,2.0,1.0,7.0
2.0,18.0,5.0,1560.0,1.0,2.0,1.0,7.0
0.0,24.0,3.0,165.0,3.0,3.0,0.0,7.0
1.0,1.0,3.0,1450.0,4.0,0.0,5.0,7.0
2.0,6.0,6.0,955.0,1.0,3.0,0.0,7.0
1.0,24.0,4.0,340.0,0.0,2.0,1.0,7.0
1.0,9.0,6.0,1585.0,4.0,3.0,0.0,5.0
