Total_Stops,Day_of_Journey,Month_of_Journey,Flight_Duration,Airline,Source,Destination,Additional_Info
2.0,18.0,5.0,-0.13019537002544204,1.0,3.0,0.0,7.0
0.0,27.0,5.0,-1.0605560202031128,8.0,1.0,4.0,6.0
1.0,1.0,6.0,-0.543688992326629,6.0,2.0,1.0,7.0
1.0,9.0,5.0,-0.40930356507874327,6.0,2.0,1.0,7.0
0.0,18.0,6.0,-0.988194636300405,2.0,0.0,2.0,7.0
0.0,9.0,6.0,-0.9985319768579347,0.0,0.0,2.0,7.0
1.0,21.0,5.0,0.8725266640549365,4.0,3.0,0.0,7.0
0.0,21.0,6.0,-1.184604106893469,1.0,4.0,3.0,7.0
1.0,24.0,5.0,1.3066949674711827,4.0,3.0,0.0,7.0
0.0,15.0,6.0,-1.1639294257784096,8.0,4.0,3.0,6.0
1.0,12.0,6.0,-0.6884117601320445,3.0,2.0,1.0,7.0
2.0,1.0,6.0,-0.10952068891038269,4.0,2.0,1.0,7.0
1.0,12.0,6.0,0.15925016558538888,4.0,3.0,0.0,7.0
1.0,18.0,5.0,0.727803896249521,4.0,2.0,1.0,7.0
0.0,9.0,4.0,-0.9985319768579347,8.0,0.0,2.0,7.0
1.0,6.0,6.0,-0.026821964450145282,1.0,2.0,1.0,7.0
1.0,18.0,5.0,1.8545740170202556,10.0,3.0,0.0,7.0
2.0,15.0,5.0,0.6554425123468133,1.0,2.0,1.0,7.0
2.0,6.0,5.0,2.4334650882419178,1.0,3.0,0.0,7.0
2.0,12.0,5.0,1.1516348591082377,1.0,3.0,0.0,7.0
0.0,15.0,4.0,-0.9985319768579347,8.0,0.0,2.0,6.0
2.0,6.0,6.0,2.4334650882419178,1.0,3.0,0.0,7.0
1.0,18.0,5.0,1.9889594442681413,1.0,3.0,0.0,7.0
0.0,18.0,4.0,-0.9468452740702864,4.0,2.0,1.0,7.0
1.0,9.0,5.0,-0.5230143112115697,4.0,3.0,0.0,7.0
1.0,27.0,6.0,-0.3576168622910949,3.0,2.0,1.0,7.0
1.0,18.0,5.0,2.0716581687283786,4.0,3.0,0.0,7.0
0.0,18.0,4.0,-0.9985319768579347,8.0,0.0,2.0,6.0
1.0,9.0,6.0,1.8338993359051963,4.0,3.0,0.0,7.0
1.0,1.0,5.0,-0.16120739169803106,4.0,3.0,0.0,5.0
0.0,21.0,4.0,-1.0605560202031128,8.0,3.0,0.0,6.0
1.0,27.0,6.0,-0.07850866723779366,6.0,2.0,1.0,7.0
1.0,24.0,4.0,-0.4713276084239213,3.0,2.0,1.0,7.0
1.0,12.0,6.0,0.07655144112515147,4.0,3.0,0.0,5.0
0.0,1.0,6.0,-1.0088693174154644,0.0,0.0,2.0,7.0
1.0,27.0,3.0,0.2936355928332747,6.0,2.0,1.0,7.0
1.0,6.0,3.0,0.44869570119621977,4.0,2.0,1.0,7.0
1.0,12.0,5.0,-0.4713276084239213,4.0,3.0,0.0,5.0
0.0,12.0,4.0,-0.9985319768579347,3.0,0.0,2.0,7.0
0.0,15.0,6.0,-0.9985319768579347,10.0,0.0,2.0,7.0
0.0,9.0,5.0,-1.1639294257784096,8.0,4.0,3.0,7.0
1.0,15.0,5.0,1.8442366764627258,4.0,3.0,0.0,5.0
0.0,3.0,4.0,-1.0398813390880535,0.0,3.0,0.0,7.0
1.0,24.0,3.0,2.0819955092859086,10.0,3.0,0.0,7.0
1.0,3.0,6.0,1.4514177352765982,4.0,2.0,1.0,5.0
0.0,18.0,5.0,-0.988194636300405,4.0,0.0,2.0,5.0
0.0,24.0,5.0,-0.9675199551853457,4.0,0.0,2.0,5.0
0.0,15.0,3.0,-0.988194636300405,2.0,0.0,5.0,7.0
1.0,15.0,3.0,-0.543688992326629,4.0,0.0,5.0,5.0
2.0,21.0,5.0,0.42802102008116044,4.0,3.0,0.0,5.0
2.0,1.0,5.0,1.1309601779931784,1.0,3.0,0.0,7.0
1.0,27.0,5.0,-0.3886288839636839,6.0,2.0,1.0,5.0
2.0,1.0,6.0,0.9759000696302332,4.0,2.0,1.0,5.0
1.0,6.0,6.0,-0.5230143112115697,4.0,3.0,0.0,7.0
1.0,6.0,6.0,0.42802102008116044,3.0,2.0,1.0,7.0
1.0,9.0,3.0,0.26262357116068563,6.0,2.0,1.0,7.0
1.0,24.0,3.0,0.7484785773645803,4.0,3.0,0.0,5.0
1.0,9.0,3.0,-0.6367250573443961,3.0,2.0,1.0,7.0
1.0,24.0,3.0,1.0482614535329409,4.0,3.0,0.0,7.0
0.0,24.0,4.0,-0.9675199551853457,4.0,0.0,2.0,5.0
1.0,9.0,3.0,2.092332849843438,4.0,2.0,1.0,7.0
1.0,6.0,5.0,0.2316115494880966,1.0,2.0,1.0,7.0
1.0,12.0,5.0,0.8518519829398771,10.0,3.0,0.0,7.0
2.0,15.0,6.0,0.7071292151344617,4.0,2.0,1.0,7.0
1.0,27.0,3.0,1.8959233792503742,4.0,2.0,1.0,7.0
1.0,24.0,6.0,-0.40930356507874327,6.0,2.0,1.0,7.0
1.0,27.0,5.0,0.26262357116068563,6.0,2.0,1.0,5.0
0.0,6.0,4.0,-1.0192066579729941,3.0,3.0,0.0,7.0
1.0,15.0,5.0,-0.7711104845922819,3.0,3.0,0.0,7.0
2.0,24.0,5.0,1.6064778436395435,4.0,2.0,1.0,7.0
1.0,15.0,6.0,-0.3369421811760355,3.0,2.0,1.0,7.0
0.0,24.0,3.0,-1.0088693174154644,4.0,0.0,5.0,7.0
0.0,1.0,6.0,-0.9985319768579347,10.0,0.0,2.0,7.0
0.0,6.0,4.0,-1.0295439985305237,0.0,3.0,0.0,7.0
1.0,18.0,5.0,1.017249431860352,4.0,2.0,1.0,5.0
1.0,6.0,6.0,-0.17154473225556074,4.0,3.0,0.0,7.0
1.0,12.0,6.0,-0.2749181378308575,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1.3893936919314203,4.0,2.0,1.0,5.0
1.0,6.0,3.0,1.875248698135315,10.0,4.0,3.0,7.0
0.0,27.0,4.0,-1.0295439985305237,8.0,3.0,0.0,6.0
1.0,3.0,6.0,-0.37829154340615423,0.0,2.0,1.0,7.0
1.0,21.0,3.0,-0.016484623892615607,3.0,2.0,1.0,7.0
1.0,18.0,5.0,-0.04749664556520463,3.0,2.0,1.0,7.0
1.0,3.0,6.0,0.3970089984085714,3.0,2.0,1.0,7.0
1.0,12.0,6.0,0.30397293339080433,4.0,3.0,0.0,7.0
2.0,12.0,6.0,1.0896108157630597,1.0,2.0,1.0,7.0
0.0,21.0,6.0,-0.988194636300405,4.0,0.0,2.0,5.0
1.0,1.0,4.0,1.5444538002943653,4.0,3.0,0.0,7.0
0.0,24.0,6.0,-1.0192066579729941,8.0,0.0,2.0,7.0
1.0,9.0,5.0,0.6657798529043429,3.0,2.0,1.0,7.0
1.0,12.0,6.0,-0.20255675392814976,1.0,2.0,1.0,7.0
1.0,12.0,6.0,1.2033215618958861,4.0,2.0,1.0,5.0
0.0,3.0,3.0,-1.0708933607606426,1.0,1.0,4.0,7.0
0.0,15.0,6.0,-1.050218679645583,3.0,1.0,4.0,7.0
0.0,6.0,6.0,-0.9675199551853457,4.0,0.0,2.0,7.0
1.0,27.0,4.0,-0.6470623979019258,0.0,2.0,1.0,7.0
1.0,6.0,5.0,0.9655627290727036,4.0,3.0,0.0,7.0
1.0,6.0,5.0,1.7512006114449588,4.0,3.0,0.0,7.0
1.0,9.0,5.0,0.2936355928332747,1.0,3.0,0.0,7.0
0.0,12.0,3.0,-1.0398813390880535,0.0,3.0,0.0,7.0
2.0,21.0,5.0,-0.3162675000609762,1.0,2.0,1.0,7.0
2.0,9.0,3.0,-0.481664948981451,4.0,0.0,5.0,7.0
1.0,6.0,6.0,1.8545740170202556,4.0,3.0,0.0,5.0
0.0,27.0,6.0,-0.988194636300405,3.0,0.0,2.0,7.0
1.0,9.0,3.0,-0.21289409448567945,4.0,0.0,5.0,5.0
1.0,6.0,5.0,-0.2749181378308575,4.0,3.0,0.0,7.0
2.0,3.0,3.0,1.3480443297013016,1.0,2.0,1.0,7.0
1.0,6.0,6.0,-0.5230143112115697,4.0,3.0,0.0,5.0
0.0,24.0,5.0,-1.1639294257784096,4.0,4.0,3.0,5.0
1.0,27.0,5.0,-0.4403155867513323,6.0,2.0,1.0,7.0
1.0,6.0,6.0,-0.8538092090525193,3.0,3.0,0.0,7.0
1.0,21.0,3.0,0.3970089984085714,3.0,2.0,1.0,7.0
1.0,12.0,6.0,0.16958750614291854,4.0,3.0,0.0,5.0
2.0,12.0,6.0,2.4334650882419178,1.0,3.0,0.0,7.0
2.0,3.0,6.0,1.999296784825671,4.0,2.0,1.0,5.0
2.0,1.0,4.0,0.6554425123468133,1.0,3.0,0.0,7.0
1.0,18.0,5.0,-0.2335687756007388,6.0,2.0,1.0,7.0
1.0,3.0,6.0,-0.6160503762293368,2.0,2.0,1.0,7.0
0.0,9.0,6.0,-1.1742667663359392,4.0,4.0,3.0,7.0
1.0,1.0,4.0,-0.4713276084239213,4.0,3.0,0.0,5.0
1.0,24.0,5.0,-0.5953756951142775,4.0,3.0,0.0,7.0
2.0,24.0,5.0,0.5520691067715165,1.0,3.0,0.0,7.0
1.0,24.0,6.0,1.5754658219669544,4.0,2.0,1.0,5.0
1.0,9.0,4.0,0.36599697673598236,6.0,2.0,1.0,7.0
1.0,9.0,3.0,-0.8434718684949897,3.0,0.0,5.0,7.0
1.0,9.0,6.0,-0.3989662245212136,2.0,2.0,1.0,7.0
0.0,18.0,3.0,-1.0605560202031128,3.0,1.0,4.0,7.0
1.0,1.0,6.0,-0.16120739169803106,3.0,2.0,1.0,7.0
2.0,18.0,3.0,-0.16120739169803106,1.0,0.0,5.0,7.0
1.0,21.0,3.0,0.0662141005676218,4.0,0.0,5.0,5.0
1.0,1.0,5.0,0.15925016558538888,4.0,3.0,0.0,5.0
0.0,21.0,5.0,-1.1639294257784096,4.0,4.0,3.0,7.0
0.0,6.0,3.0,-0.9571826146278161,10.0,2.0,1.0,7.0
1.0,9.0,6.0,0.1902621872579779,1.0,3.0,0.0,7.0
1.0,3.0,6.0,0.1075634627977405,6.0,2.0,1.0,7.0
2.0,1.0,3.0,0.024864738337503092,1.0,0.0,5.0,4.0
1.0,3.0,6.0,-0.1405327105829717,6.0,2.0,1.0,7.0
2.0,6.0,6.0,0.8105026207097584,1.0,3.0,0.0,7.0
1.0,24.0,3.0,0.5107197445413978,4.0,3.0,0.0,7.0
1.0,15.0,5.0,-0.5643636734416884,3.0,2.0,1.0,7.0
2.0,27.0,3.0,0.2316115494880966,3.0,2.0,1.0,7.0
1.0,12.0,5.0,1.8442366764627258,1.0,3.0,0.0,7.0
1.0,3.0,3.0,1.2550082646835345,4.0,2.0,1.0,7.0
2.0,12.0,6.0,-0.1922194133706201,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1.4100683730464796,4.0,3.0,0.0,7.0
1.0,21.0,3.0,-0.32660484061850587,4.0,0.0,5.0,5.0
1.0,9.0,5.0,0.20059952781550758,4.0,3.0,0.0,7.0
1.0,21.0,3.0,-0.2955928189459168,6.0,2.0,1.0,7.0
1.0,15.0,4.0,0.11790080335527017,0.0,3.0,0.0,7.0
2.0,6.0,3.0,-0.04749664556520463,6.0,2.0,1.0,7.0
1.0,6.0,6.0,0.15925016558538888,4.0,3.0,0.0,5.0
1.0,3.0,3.0,-0.7297611223621632,3.0,0.0,5.0,7.0
2.0,27.0,6.0,0.8105026207097584,4.0,2.0,1.0,5.0
1.0,24.0,4.0,-0.7090864412471038,3.0,2.0,1.0,7.0
1.0,27.0,6.0,-0.17154473225556074,1.0,2.0,1.0,7.0
1.0,9.0,3.0,-0.026821964450145282,1.0,0.0,5.0,7.0
1.0,27.0,3.0,-0.2749181378308575,4.0,2.0,1.0,7.0
1.0,24.0,5.0,-0.1508700511405014,1.0,3.0,0.0,7.0
1.0,3.0,6.0,0.045539419452562444,6.0,2.0,1.0,7.0
1.0,12.0,3.0,1.5651284814094246,4.0,0.0,5.0,5.0
1.0,9.0,5.0,-0.2749181378308575,4.0,3.0,0.0,7.0
1.0,1.0,6.0,-0.5643636734416884,8.0,2.0,1.0,7.0
1.0,24.0,5.0,0.25228623060315597,4.0,3.0,0.0,5.0
1.0,24.0,4.0,-0.7297611223621632,3.0,2.0,1.0,7.0
1.0,27.0,6.0,0.2936355928332747,1.0,2.0,1.0,7.0
0.0,21.0,3.0,-1.0398813390880535,8.0,3.0,0.0,7.0
1.0,9.0,6.0,-0.481664948981451,6.0,2.0,1.0,7.0
1.0,6.0,6.0,-0.5333516517690994,4.0,2.0,1.0,5.0
1.0,18.0,3.0,0.9035386857275255,4.0,0.0,5.0,7.0
1.0,15.0,5.0,1.3066949674711827,4.0,3.0,0.0,7.0
1.0,18.0,5.0,1.7408632708874292,4.0,3.0,0.0,5.0
0.0,1.0,3.0,-0.9985319768579347,3.0,0.0,5.0,7.0
1.0,12.0,5.0,0.2936355928332747,1.0,3.0,0.0,7.0
1.0,15.0,5.0,1.3997310324889498,4.0,3.0,0.0,7.0
0.0,1.0,3.0,-1.0088693174154644,1.0,0.0,5.0,7.0
1.0,9.0,6.0,0.4383583606386901,4.0,2.0,1.0,5.0
0.0,1.0,5.0,-1.0605560202031128,8.0,1.0,4.0,6.0
1.0,24.0,5.0,-0.6367250573443961,4.0,3.0,0.0,5.0
1.0,12.0,6.0,1.3066949674711827,4.0,3.0,0.0,7.0
0.0,9.0,6.0,-1.1639294257784096,4.0,4.0,3.0,5.0
2.0,15.0,5.0,-0.450652927308862,1.0,2.0,1.0,7.0
1.0,15.0,6.0,0.20059952781550758,6.0,2.0,1.0,7.0
1.0,24.0,3.0,1.5341164597368357,4.0,3.0,0.0,5.0
1.0,27.0,3.0,0.14891282502785919,6.0,2.0,1.0,7.0
1.0,27.0,3.0,0.004190057222443743,4.0,2.0,1.0,7.0
1.0,9.0,3.0,1.7925499736750776,1.0,0.0,5.0,7.0
0.0,15.0,6.0,-1.1639294257784096,8.0,4.0,3.0,7.0
0.0,27.0,5.0,-0.988194636300405,8.0,0.0,2.0,7.0
1.0,12.0,6.0,-0.8538092090525193,3.0,3.0,0.0,7.0
1.0,1.0,3.0,1.1516348591082377,4.0,0.0,5.0,0.0
1.0,24.0,6.0,0.26262357116068563,6.0,2.0,1.0,7.0
0.0,21.0,3.0,-1.0398813390880535,8.0,3.0,0.0,7.0
1.0,1.0,4.0,-0.4713276084239213,4.0,3.0,0.0,7.0
2.0,6.0,6.0,1.0069120913028222,4.0,2.0,1.0,7.0
1.0,6.0,6.0,0.17992484670044823,4.0,3.0,0.0,5.0
1.0,12.0,3.0,-0.006147283335085932,4.0,0.0,5.0,7.0
1.0,9.0,6.0,-0.1405327105829717,4.0,3.0,0.0,7.0
1.0,3.0,3.0,-0.16120739169803106,3.0,2.0,1.0,7.0
1.0,6.0,3.0,0.26262357116068563,6.0,2.0,1.0,7.0
0.0,21.0,5.0,-1.0192066579729941,3.0,3.0,0.0,7.0
0.0,9.0,5.0,-1.0398813390880535,8.0,3.0,0.0,7.0
0.0,24.0,6.0,-1.0398813390880535,8.0,3.0,0.0,6.0
1.0,1.0,6.0,-0.6160503762293368,2.0,2.0,1.0,7.0
1.0,12.0,5.0,-0.2955928189459168,4.0,3.0,0.0,7.0
1.0,9.0,3.0,1.2550082646835345,4.0,2.0,1.0,7.0
0.0,24.0,6.0,-0.9468452740702864,4.0,2.0,1.0,7.0
1.0,15.0,5.0,0.42802102008116044,3.0,2.0,1.0,7.0
1.0,6.0,3.0,-0.2749181378308575,4.0,2.0,1.0,7.0
1.0,6.0,5.0,1.368719010816361,4.0,3.0,0.0,7.0
1.0,27.0,3.0,-0.2749181378308575,4.0,2.0,1.0,5.0
0.0,24.0,6.0,-0.9985319768579347,8.0,0.0,2.0,7.0
1.0,9.0,5.0,0.1075634627977405,6.0,2.0,1.0,7.0
1.0,18.0,5.0,-0.450652927308862,8.0,3.0,0.0,7.0
1.0,27.0,3.0,-0.7297611223621632,3.0,2.0,1.0,7.0
1.0,15.0,3.0,-0.5230143112115697,4.0,0.0,5.0,5.0
1.0,12.0,6.0,1.6271525247546028,10.0,3.0,0.0,7.0
1.0,6.0,3.0,-0.6780744195745149,4.0,0.0,5.0,7.0
2.0,1.0,4.0,1.999296784825671,1.0,3.0,0.0,7.0
1.0,3.0,3.0,-0.481664948981451,3.0,2.0,1.0,7.0
2.0,12.0,3.0,-0.09918334835285302,4.0,4.0,3.0,7.0
1.0,18.0,3.0,-0.21289409448567945,4.0,0.0,5.0,7.0
1.0,12.0,6.0,0.5107197445413978,6.0,2.0,1.0,7.0
1.0,27.0,3.0,-0.7297611223621632,3.0,2.0,1.0,7.0
0.0,12.0,5.0,-1.184604106893469,1.0,4.0,3.0,7.0
0.0,15.0,3.0,-1.1639294257784096,4.0,4.0,3.0,5.0
1.0,9.0,5.0,1.70985124921484,4.0,3.0,0.0,7.0
0.0,15.0,4.0,-1.0088693174154644,2.0,0.0,2.0,7.0
2.0,12.0,6.0,0.9759000696302332,4.0,2.0,1.0,5.0
0.0,24.0,5.0,-1.0192066579729941,8.0,0.0,2.0,7.0
1.0,6.0,3.0,0.13857548447032952,6.0,2.0,1.0,5.0
1.0,9.0,4.0,0.024864738337503092,6.0,2.0,1.0,7.0
1.0,24.0,5.0,1.9165980603654336,10.0,3.0,0.0,7.0
1.0,1.0,5.0,1.3066949674711827,4.0,3.0,0.0,5.0
1.0,1.0,6.0,-0.6367250573443961,3.0,2.0,1.0,7.0
1.0,24.0,6.0,0.38667165785104174,6.0,2.0,1.0,7.0
0.0,18.0,5.0,-0.9985319768579347,0.0,0.0,2.0,7.0
1.0,27.0,5.0,1.4514177352765982,4.0,2.0,1.0,5.0
0.0,27.0,6.0,-1.1639294257784096,3.0,4.0,3.0,7.0
2.0,18.0,3.0,0.4590330417537494,1.0,0.0,5.0,7.0
0.0,18.0,4.0,-1.0295439985305237,8.0,3.0,0.0,7.0
1.0,9.0,5.0,0.2316115494880966,1.0,2.0,1.0,7.0
1.0,1.0,3.0,0.21093686837303724,4.0,0.0,5.0,0.0
1.0,24.0,5.0,0.17992484670044823,4.0,3.0,0.0,7.0
1.0,15.0,6.0,0.4383583606386901,0.0,2.0,1.0,7.0
0.0,27.0,5.0,-0.9985319768579347,8.0,0.0,2.0,6.0
1.0,15.0,5.0,1.8545740170202556,10.0,3.0,0.0,7.0
1.0,12.0,6.0,0.26262357116068563,6.0,2.0,1.0,7.0
1.0,3.0,3.0,1.4514177352765982,1.0,0.0,5.0,7.0
1.0,9.0,3.0,-0.4403155867513323,6.0,2.0,1.0,5.0
1.0,24.0,5.0,0.30397293339080433,4.0,3.0,0.0,7.0
1.0,21.0,5.0,-0.2749181378308575,4.0,2.0,1.0,5.0
1.0,6.0,6.0,0.1902621872579779,4.0,2.0,1.0,7.0
0.0,24.0,6.0,-1.0088693174154644,4.0,0.0,2.0,5.0
0.0,24.0,3.0,-1.0295439985305237,0.0,3.0,0.0,7.0
0.0,18.0,6.0,-0.9468452740702864,3.0,2.0,1.0,7.0
2.0,21.0,3.0,2.485151791029566,1.0,2.0,1.0,7.0
1.0,18.0,5.0,-0.17154473225556074,6.0,2.0,1.0,7.0
1.0,1.0,3.0,1.585803162524484,4.0,0.0,5.0,7.0
1.0,27.0,5.0,-0.6367250573443961,3.0,2.0,1.0,7.0
2.0,24.0,5.0,-0.3162675000609762,0.0,3.0,0.0,7.0
0.0,1.0,3.0,-1.0605560202031128,3.0,1.0,4.0,7.0
1.0,15.0,6.0,1.2446709241260048,1.0,2.0,1.0,7.0
0.0,27.0,4.0,-0.9778572957428754,4.0,0.0,2.0,5.0
2.0,6.0,6.0,-0.1922194133706201,4.0,2.0,1.0,5.0
0.0,6.0,5.0,-1.1742667663359392,4.0,4.0,3.0,7.0
2.0,9.0,3.0,1.141297518550708,4.0,2.0,1.0,7.0
2.0,1.0,4.0,1.430743054161539,1.0,3.0,0.0,7.0
1.0,1.0,3.0,1.4410803947190687,1.0,2.0,1.0,7.0
1.0,6.0,6.0,-0.13019537002544204,4.0,3.0,0.0,7.0
1.0,6.0,3.0,0.9035386857275255,4.0,0.0,5.0,5.0
0.0,27.0,3.0,-1.0605560202031128,8.0,1.0,4.0,6.0
1.0,6.0,6.0,0.1075634627977405,6.0,2.0,1.0,7.0
1.0,15.0,5.0,0.014527397779973418,6.0,2.0,1.0,7.0
1.0,9.0,3.0,1.8959233792503742,4.0,2.0,1.0,7.0
2.0,24.0,6.0,1.585803162524484,1.0,2.0,1.0,7.0
1.0,1.0,6.0,0.5520691067715165,6.0,2.0,1.0,7.0
1.0,9.0,5.0,0.014527397779973418,4.0,2.0,1.0,7.0
0.0,12.0,6.0,-0.9985319768579347,1.0,0.0,2.0,7.0
1.0,1.0,6.0,-0.6780744195745149,3.0,2.0,1.0,7.0
2.0,27.0,6.0,1.0896108157630597,1.0,2.0,1.0,7.0
1.0,24.0,5.0,0.5313944256564572,4.0,3.0,0.0,5.0
1.0,24.0,5.0,2.009634125383201,10.0,3.0,0.0,7.0
2.0,21.0,3.0,2.6298745588349814,4.0,2.0,1.0,5.0
2.0,3.0,6.0,0.32464761450586366,4.0,2.0,1.0,7.0
2.0,27.0,3.0,1.8959233792503742,4.0,2.0,1.0,5.0
1.0,6.0,6.0,1.585803162524484,1.0,2.0,1.0,7.0
1.0,12.0,6.0,-0.4920022895389807,3.0,2.0,1.0,7.0
0.0,18.0,5.0,-1.0398813390880535,8.0,3.0,0.0,7.0
1.0,3.0,6.0,0.5624064473290462,6.0,2.0,1.0,7.0
0.0,12.0,6.0,-1.0295439985305237,10.0,0.0,2.0,7.0
0.0,1.0,4.0,-0.9985319768579347,8.0,0.0,2.0,7.0
1.0,3.0,6.0,-0.543688992326629,6.0,2.0,1.0,7.0
1.0,6.0,5.0,1.8338993359051963,4.0,3.0,0.0,5.0
0.0,1.0,5.0,-0.9985319768579347,8.0,0.0,2.0,7.0
0.0,6.0,4.0,-1.0295439985305237,8.0,3.0,0.0,6.0
1.0,27.0,3.0,-0.2955928189459168,6.0,2.0,1.0,7.0
1.0,15.0,6.0,0.16958750614291854,1.0,2.0,1.0,7.0
1.0,9.0,5.0,-0.40930356507874327,6.0,2.0,1.0,7.0
1.0,12.0,6.0,-0.04749664556520463,6.0,2.0,1.0,7.0
1.0,15.0,6.0,-0.17154473225556074,6.0,2.0,1.0,7.0
1.0,6.0,3.0,-0.28525547838838716,3.0,2.0,1.0,7.0
1.0,6.0,6.0,0.6657798529043429,3.0,2.0,1.0,7.0
1.0,15.0,4.0,-0.6987491006895742,8.0,2.0,1.0,7.0
0.0,21.0,5.0,-0.9985319768579347,3.0,0.0,2.0,7.0
1.0,12.0,5.0,0.634767831231754,4.0,3.0,0.0,5.0
1.0,15.0,6.0,-0.4920022895389807,3.0,2.0,1.0,7.0
0.0,3.0,3.0,-1.0295439985305237,10.0,0.0,5.0,7.0
1.0,1.0,6.0,-0.20255675392814976,6.0,2.0,1.0,7.0
1.0,1.0,5.0,1.8959233792503742,4.0,3.0,0.0,7.0
1.0,12.0,5.0,0.13857548447032952,0.0,3.0,0.0,7.0
0.0,3.0,3.0,-1.0088693174154644,0.0,0.0,5.0,7.0
1.0,18.0,5.0,0.13857548447032952,6.0,2.0,1.0,7.0
1.0,18.0,5.0,2.04064614705579,10.0,3.0,0.0,7.0
1.0,6.0,3.0,0.20059952781550758,10.0,4.0,3.0,7.0
1.0,15.0,6.0,-0.21289409448567945,4.0,2.0,1.0,5.0
1.0,21.0,5.0,0.17992484670044823,4.0,3.0,0.0,7.0
1.0,15.0,5.0,-0.6677370790169851,8.0,3.0,0.0,7.0
1.0,27.0,6.0,2.1233448715160272,4.0,2.0,1.0,5.0
0.0,3.0,5.0,-1.1639294257784096,3.0,4.0,3.0,7.0
0.0,15.0,6.0,-1.0088693174154644,0.0,0.0,2.0,7.0
1.0,27.0,5.0,-0.6884117601320445,1.0,2.0,1.0,7.0
1.0,15.0,5.0,1.937272741480493,1.0,2.0,1.0,7.0
2.0,1.0,6.0,1.9889594442681413,4.0,2.0,1.0,7.0
1.0,6.0,5.0,0.024864738337503092,4.0,3.0,0.0,7.0
0.0,15.0,5.0,-1.0398813390880535,0.0,3.0,0.0,7.0
0.0,15.0,3.0,-1.1639294257784096,4.0,4.0,3.0,5.0
1.0,9.0,5.0,-0.41964090563627293,4.0,2.0,1.0,5.0
2.0,12.0,3.0,2.257730298763913,1.0,0.0,5.0,7.0
1.0,12.0,6.0,0.8311773018248177,4.0,3.0,0.0,5.0
1.0,6.0,6.0,1.7408632708874292,4.0,3.0,0.0,7.0
0.0,9.0,6.0,-0.9778572957428754,4.0,0.0,2.0,7.0
0.0,6.0,6.0,-1.0192066579729941,3.0,3.0,0.0,7.0
1.0,9.0,3.0,-0.6780744195745149,1.0,0.0,5.0,7.0
1.0,18.0,5.0,1.6064778436395435,4.0,3.0,0.0,5.0
2.0,9.0,6.0,2.454139769356977,1.0,3.0,0.0,7.0
0.0,12.0,5.0,-1.0088693174154644,2.0,0.0,2.0,7.0
1.0,12.0,3.0,0.11790080335527017,4.0,0.0,5.0,5.0
1.0,9.0,6.0,1.1826468807808268,4.0,2.0,1.0,5.0
2.0,15.0,6.0,1.999296784825671,4.0,2.0,1.0,7.0
0.0,3.0,6.0,-1.0192066579729941,10.0,0.0,2.0,7.0
0.0,12.0,4.0,-1.0398813390880535,1.0,3.0,0.0,7.0
0.0,3.0,5.0,-1.0605560202031128,3.0,1.0,4.0,7.0
0.0,18.0,6.0,-1.050218679645583,3.0,1.0,4.0,7.0
1.0,15.0,3.0,-0.6470623979019258,4.0,0.0,5.0,5.0
1.0,6.0,6.0,2.0819955092859086,4.0,3.0,0.0,5.0
0.0,3.0,6.0,-1.0605560202031128,3.0,1.0,4.0,7.0
0.0,24.0,6.0,-1.0295439985305237,8.0,3.0,0.0,6.0
1.0,3.0,6.0,0.07655144112515147,6.0,2.0,1.0,7.0
1.0,27.0,3.0,1.906260719807904,4.0,2.0,1.0,5.0
1.0,9.0,6.0,0.727803896249521,4.0,3.0,0.0,7.0
2.0,3.0,6.0,0.9035386857275255,4.0,2.0,1.0,7.0
1.0,18.0,5.0,0.314310273948334,1.0,3.0,0.0,7.0
1.0,1.0,5.0,0.13857548447032952,0.0,3.0,0.0,7.0
0.0,12.0,6.0,-1.0708933607606426,10.0,1.0,4.0,7.0
1.0,3.0,6.0,0.5313944256564572,6.0,2.0,1.0,7.0
1.0,27.0,5.0,-0.6057130356718071,4.0,2.0,1.0,5.0
1.0,9.0,6.0,1.5341164597368357,4.0,2.0,1.0,7.0
1.0,24.0,5.0,-0.450652927308862,8.0,3.0,0.0,7.0
1.0,27.0,5.0,0.07655144112515147,6.0,2.0,1.0,5.0
1.0,27.0,6.0,0.21093686837303724,6.0,2.0,1.0,7.0
1.0,6.0,6.0,-0.10952068891038269,6.0,2.0,1.0,7.0
0.0,3.0,5.0,-0.9778572957428754,3.0,0.0,2.0,7.0
2.0,6.0,5.0,1.6064778436395435,4.0,2.0,1.0,7.0
0.0,9.0,4.0,-1.0192066579729941,10.0,0.0,2.0,7.0
2.0,27.0,6.0,1.0069120913028222,4.0,2.0,1.0,7.0
0.0,27.0,6.0,-0.9985319768579347,10.0,0.0,2.0,7.0
2.0,27.0,3.0,0.46937038231127914,3.0,2.0,1.0,7.0
0.0,6.0,6.0,-1.1639294257784096,1.0,4.0,3.0,7.0
2.0,1.0,4.0,2.4334650882419178,1.0,3.0,0.0,7.0
1.0,6.0,6.0,-0.6057130356718071,4.0,2.0,1.0,5.0
1.0,1.0,3.0,2.3094170015515614,1.0,0.0,5.0,4.0
0.0,3.0,4.0,-1.0398813390880535,3.0,3.0,0.0,7.0
